,"SE","MBS","Mellbystrand","Mellbystrand","N","--3-----","RL","1601",,"5631N 01256E",
,"SE","MBT","Malmberget","Malmberget","BD","--3-----","RL","0501",,"6710N 02040E",
,"SE","MDM","Munkedalshamn","Munkedalshamn","O","123-----","RL","9901",,,
,"SE","MEL","Mellerud","Mellerud","O","--3-----","RL","1301",,,
,"SE","MEM","Mem","Mem","E","1-3-----","RL","9901",,,
,"SE","MGG","Morgongåva","Morgongava","U","-23-----","RL","0901",,"5956N 01657E",
,"SE","MHA","Moheda","Moheda","G","-23-----","RL","0701",,"5700N 01434E",
,"SE","MHM","Moholm","Moholm","O","--3-----","RL","0307",,"5837N 01402E",
,"SE","MJB","Mjölby","Mjolby","E","-23-----","AF","8312","XXM",,
,"SE","MKP","Malmkoping","Malmkoping","D","-----6--","RQ","0907",,"5908N 01644E",
,"SE","MLB","Mölnbo","Molnbo","AB","--3-----","RL","1201",,"5903N 01725E",
,"SE","MLD","Mörlunda","Morlunda","H","--3-----","RL","1301",,"5719N 01551E",
,"SE","MLE","Mölle","Molle","M","1-3-----","RL","1301",,"5617N 01230E",
,"SE","MLJ","Munka-Ljungby","Munka-Ljungby","M","--3-----","RL","0307",,"5615N 01258E",
,"SE","MLO","Mollösund","Mollosund","O","1-3-----","RL","9901",,,
,"SE","MLR","Målerås","Maleras","H","--3-----","AM","2201",,"5655N 01534E",
,"SE","MLS","Mellansel","Mellansel","Y","--3-----","RL","0201",,"6326N 01818E",
,"SE","MLU","Malung","Malung","W","--3-----","RN","9806",,,
,"SE","MMA","Malmö","Malmo","M","1234----","AA","1601","MMX","5536N 01300E",
,"SE","MMX","Malmö Airport","Malmo Airport","M","---4----","RL","1607",,"5531N 01322E",
,"SE","MND","Mölndal","Molndal","O","--3-----","RL","9501",,,
,"SE","MNF","Munkfors","Munkfors","S","--3-----","RL","9705",,,
,"SE","MNO","Munsö","Munso","AB","--3-----","RL","1707",,"5925N 01733E",
,"SE","MOC","Mockfjärd","Mockfjard","W","--3-----","RL","1101",,"6030N 01458E",
,"SE","MOE","Mölnlycke","Molnlycke","O","-23--6--","AF","0701",,"5739N 01208E",
,"SE","MOF","Mörtfors","Mortfors","H","--3-----","RL","0207",,"5731N 01627E",
,"SE","MOI","Mellösa","Mellosa","D","--3-----","RL","1401",,"5906N 01633E",
,"SE","MOJ","Möja","Moja","AB","0-------","RL","1301",,"5924N 01850E",
,"SE","MOL","Molkom","Molkom","S","--3-----","RL","0105",,,
,"SE","MOM","Mörrum","Morrum","K","--3-----","RL","0105",,,
,"SE","MON","Mönsterås","Monsteras","H","123-----","AA","1601",,"5702N 01626E",
,"SE","MOO","Mo","Mo","Y","1-------","AF","8312",,,
,"SE","MOP","Mörarp","Morarp","M","--3-----","AF","8312",,,
,"SE","MOR","Mörbylånga","Morbylanga","H","1-------","AA","1601",,"5631N 01623E",
,"SE","MOT","Motala","Motala","E","-23-----","AF","1407",,,
,"SE","MRA","Mora","Mora","W","-23-----","AF","8312",,,
,"SE","MRF","Mariefred","Mariefred","D","1-3-----","RL","0207",,,
,"SE","MRH","Marieholm","Marieholm","M","--3-----","RN","9806",,,
,"SE","MRK","Markaryd","Markaryd","G","--3-----","RL","9501",,,
,"SE","MRL","Mariannelund","Mariannelund","F","--3-----","RL","2001",,"5737N 01534E",
,"SE","MSD","Marstrand","Marstrand","O","1-3-----","AA","1601",,"5753N 01335E",
,"SE","MSK","Muskö","Musko","AB","1-------","AA","0507",,"5858N 01807E",
,"SE","MST","Märsta","Marsta","AB","--3-----","RL","9501",,,
,"SE","MTM","Mattmar","Mattmar","Z","-23-----","AF","8312",,,
,"SE","MTP","Mölltorp","Molltorp","O","-23-----","RL","0901",,"5830N 01424E",
,"SE","MUK","Munkedal","Munkedal","O","0-------","RL","1301",,,
,"SE","MUL","Mullsjö","Mullsjo","F","--3-----","RL","1601",,"5755N 01353E",
,"SE","MUN","Munksund","Munksund","BD","123-----","AF","8312",,,
,"SE","MVK","Maryvik","Maryvik",,"0-------","RQ","9811",,,
,"SE","N8P","Alnarp","Alnarp","M","--3-----","RL","1607",,"5539N 01305E",
,"SE","NAC","Nacka","Nacka","AB","--3-----","RL","9307",,,
,"SE","NAS","Näs","Nas","W","1-------","AF","8312",,,
,"SE","NAV","Nävekvarn","Navekvarn","D","1-------","AF","8312",,,
,"SE","NBG","Norberg","Norberg","W","--3-----","RL","9501",,,
,"SE","NCS","Nacka Strand","Nacka Strand","AB","--3-----","RN","9806",,,
,"SE","NDE","Nödinge","Nodinge","O","--3-----","RL","0105",,,
,"SE","NFD","Norrfjärden","Norrfjarden","BD","--3-----","RL","1301",,"6525N 02127E",
,"SE","NGV","Nykvarn","Nykvarn","AB","--3-----","RL","0201",,"5911N 01725E",
,"SE","NHN","Nyhamn","Nyhamn","X","1-------","AF","8312",,,
,"SE","NHR","Norrahammar","Norrahammar","F","--3-----","RL","9307",,,
,"SE","NJA","Norrbottens Järnverk-SSAB","Norrbottens Jarnverk-SSAB","BD","1-------","AI","9704",,,
,"SE","NML","Nymåla","Nymala","H","--3-----","RL","0201",,"5716N 01556E",
,"SE","NOA","Nora","Nora","T","--3-----","RL","0105",,,
,"SE","NOE","Norrtälje","Norrtalje","AB","1-------","AA","1601",,"5945N 01843E",
,"SE","NOG","Nordmaling","Nordmaling","AC","1-3-----","AI","0401",,"6340N 01925E",
,"SE","NOJ","Norsjö","Norsjo","AC","--3-----","RL","0501",,"6455N 01930E",
,"SE","NOL","Nol (ports)","Nol (ports)","O","123-----","AA","1601",,"5755N 01204E",
,"SE","NOR","Norrbyskär","Norrbyskar","Y","1-------","AF","8312",,,
,"SE","NOS","Onsala","Onsala","N","-----6--","RL","1301",,"5725N 01201E",
,"SE","NOT","Norrsundet","Norrsundet","X","123-----","AA","1601",,"6057N 01708E",
,"SE","NRH","Norrhult","Norrhult","H","-23-----","RL","0607",,"5732N 01552E",
,"SE","NRK","Norrköping","Norrkoping","E","1234----","AA","1601","XYK","5836N 01611E",
,"SE","NRR","Norvik","Norvik","AB","1-3-----","AA","2107",,"5856N 01758E",
,"SE","NRS","Norsborg","Norsborg","D","--3-----","RL","9307",,,
,"SE","NSG","Norsborg","Norsborg","AB","--3-----","RL","0701",,"5915N 01747E",
,"SE","NSJ","Nässjö","Nassjo","F","--3-----","RL","9501","XWX","5739N 01442E",
,"SE","NSM","Näsum","Nasum","M","--3-----","RL","0901",,"5610N 01429E",
,"SE","NSO","Nossebro","Nossebro","O","--3-----","RN","9806",,,
,"SE","NST","Noraström","Norastrom","Y","1-------","RL","1201",,"6252N 01802E",
,"SE","NTY","Nättraby","Nattraby","K","-23--6--","RL","0701",,"5612N 01531E",
,"SE","NVE","Nävlinge","Navlinge","M","--3--6--","RL","1207",,"5604N 01350E",
,"SE","NVK","Näsviken","Nasviken","Y","-23-----","AF","8312",,,
,"SE","NYB","Nybro","Nybro","H","--3-----","RL","9705",,,
,"SE","NYG","Nygård","Nygard","N","--3--6--","RL","1901",,"5704N 01214E",
,"SE","NYL","Nyland","Nyland","Y","--3-----","RL","1601",,"6233N 01655E",
,"SE","NYM","Nymölla","Nymolla","M","0-------","RL","1301",,,
,"SE","NYN","Nynäshamn","Nynashamn","AB","123-----","AA","1601",,"5854N 01757E",
,"SE","NYO","Nyköping","Nykoping","D","1234----","AA","1601","XWZ","5855N 01710E",
,"SE","NYP","Nyvarp","Nyvarp",,"0-------","RL","9012",,,
,"SE","NYV","Nyvång","Nyvang","M","-23-----","RL","0901",,"5608N 01254E",
,"SE","OAB","Österhaninge","Osterhaninge","AB","-----6--","RL","1901",,"5907N 01810E",
,"SE","OAX","Oaxen","Oaxen","D","1-------","AF","8312",,,
,"SE","OBB","Obbola","Obbola","AC","1-------","AI","9704",,,
,"SE","OBY","Örby","Orby","O","--3-----","RL","0901",,"5729N 01242E",
,"SE","OCK","Ockelbo","Ockelbo","X","-23-----","AF","8312",,,
,"SE","OCO","Öckerö","Ockero","O","1-------","AI","9704",,,
,"SE","ODA","Ödåkra","Odakra","M","-23-----","RL","0901",,"5606N 01244E",
,"SE","ODB","Odensbacken","Odensbacken","T","--3-----","RL","0901",,"5910N 01532E",
,"SE","ODE","Ödeshög","Odeshog","E","--3-----","RL","9501",,"5813N 01438E",
,"SE","ODO","Orsundsbro","Orsundsbro","C","--3-----","RL","0701",,"5944N 01718E",
,"SE","ODS","Ödsmål","Odsmal","I","--3-----","RL","1701",,"5843N 01129E",
,"SE","OEM","Överum","Overum","H","--3-----","RL","0105",,,
,"SE","OEN","Ön","On","C","1-------","AA","0507",,"5928N 01723E",
,"SE","OER","Örnsköldsvik","Ornskoldsvik","Y","1234----","AA","1601",,"6318N 01843E",
,"SE","OEV","Överkalix","Overkalix","BD","--3-----","RL","0105",,,
,"SE","OFS","Orrefors","Orrefors","H","--3-----","RL","1207",,"5650N 01545E",
,"SE","OGR","Öregrund","Oregrund","C","1-------","AI","9704",,,
,"SE","OJS","Öjersjö","Ojersjo","O","--3-----","RL","0901",,"5742N 01207E",
,"SE","OJY","Öjebyn","Ojebyn","BD","-23-----","RL","0901",,"6521N 02124E",
,"SE","OLM","Ölsremma","Olsremma","O","--3-----","RL","1707",,"5737N 01336E",
,"SE","OLO","Olofström","Olofstrom","K","--3-----","RN","9811",,,
,"SE","OLS","Olsfors","Olsfors","O","--3-----","RL","1701",,"5742N 01242E",
,"SE","ORA","Forsa","Forsa","X","--3-----","RL","0901",,"6144N 01656E",
,"SE","ORB","Örebro","Orebro","T","---4----","AI","9601",,,
,"SE","ORJ","Örsjö","Orsjo","H","--3-----","RL","1207",,"5642N 01545E",
,"SE","ORK","Örkelljunga","Orkelljunga","M","--3-----","RL","9501",,,
,"SE","ORS","Orsa","Orsa","W","--3-----","RL","9501",,,
,"SE","ORT","Ortviken","Ortviken","Y","1-------","AA","1601",,"6223N 01721E",
,"SE","ORV","Örviken","Orviken","AC","1-------","AF","8312",,,
,"SE","OSB","Osby","Osby","M","--3-----","RL","0307",,"5622N 01359E",
,"SE","OSD","Östersund","Ostersund","Z","--34----","AI","9601",,,
,"SE","OSH","Östhammar","Osthammar","C","0-------","RL","1301",,"6016N 01822E",
,"SE","OSK","Oskarshamn","Oskarshamn","H","123-----","AA","1601",,"5716N 01626E",
,"SE","OSO","Ösmo","Osmo","AB","0-------","RL","1301",,"5858N 01751E",
,"SE","OSS","Oskarström","Oskarstrom","N","--3-----","RQ","0907",,"5648N 01258E",
,"SE","OST","Östrand","Ostrand","X","1-------","AA","1601",,"6228N 01719E",
,"SE","OSV","Östra Sönnarslöv","Ostra Sonnarslov","M","--3--6--","RL","0507",,"5553N 01401E",
,"SE","OTD","Önnestad","Onnestad","M","--3-----","RL","1301",,"5603N 01401E",
,"SE","OTK","Östra Karup","Ostra Karup","M","-----6--","RL","1007",,"5625N 01257E",
,"SE","OTT","Otterbäcken","Otterbacken","O","123-----","AA","1601",,"5857N 01402E",
,"SE","OTV","Östervåla","Ostervala","U","--3-----","RL","0901",,"6011N 01711E",
,"SE","OVE","Övertorneå","Overtornea","BD","-23----B","RL","0901",,"6623N 02340E",
,"SE","OVH","Överhörnäs","Overhornas","Y","--3-----","RL","1601",,"6317N 01833E",
,"SE","OVL","Överlida","Overlida","O","--3-----","RL","9307",,,
,"SE","OVN","Oviken","Oviken","Z","--3-----","RL","0307",,"6259N 01424E",
,"SE","OXE","Oxelösund","Oxelosund","D","123-----","AA","1601",,"5840N 01706E",
,"SE","OXI","Oxie","Oxie","M","--3-----","RL","1801",,"5532N 01306E",
,"SE","OYB","Osterbybruk","Osterbybruk","C","--3-----","RL","0701",,"6012N 01754E",
,"SE","OYS","Orbyhus","Orbyhus","C","--3-----","RL","0701",,"6014N 01742E",
,"SE","PAR","Partille","Partille","O","--3-----","RL","9501",,,
,"SE","PAS","Påskallavik","Paskallavik","H","1-------","AF","8312",,,
,"SE","PHM","Pataholm","Pataholm","H","1-3-----","RL","0901",,"5655N 01625E",
,"SE","PIT","Piteå","Pitea","BD","123-----","AA","1601",,"6520N 02130E",
,"SE","PIX","Pixbo/Härryda","Pixbo/Harryda","O","-23-----","RL","0907",,"5739N 01205E",
,"SE","PJA","Pajala","Pajala","BD","--3-----","AI","0701",,"6712N 02322E",
,"SE","POR","Porjus","Porjus","BD","--3-----","RL","1801",,"6657N 01949E",
,"SE","PPK","Perstorp","Perstorp","M","--3-----","RL","9307",,,
,"SE","PRP","Påarp","Paarp","M","--3-----","RL","1801",,"5602N 01249E",
,"SE","PSO","Pålsboda","Palsboda","T","-23--6--","RL","0601",,"5904N 01521E",
,"SE","RAA","Råå","Raa","M","1-------","AF","8312",,,
,"SE","RAG","Ragunda","Ragunda","Z","--3-----","RL","0901",,"6304N 01624E",
,"SE","RAM","Ramvik","Ramvik","Y","123-----","AF","8312",,,
,"SE","RAN","Ramnäs","Ramnas","U","--3-----","RL","9501",,,
,"SE","RAQ","Rånäs","Ranas","AB","--3-----","RL","1307",,"5948N 01817E",
,"SE","RBF","Robertsfors","Robertsfors","AC","--3--6--","RQ","1001",,"6411N 02051E",
,"SE","RBG","Rosenborg","Rosenborg",,"0-------","RQ","1901",,"5912N 01738E",
,"SE","RBY","Ronnebyhamn","Ronnebyhamn","K","123-----","AA","1601",,"5611N 01518E",
,"SE","RDB","Rydobruk","Rydobruk","N","--3-----","RL","1501",,"5357N 01309E",
,"SE","RDD","Riddarhyttan","Riddarhyttan","U","-----6--","RL","1901",,"5948N 01533E",
,"SE","REP","Reftele","Reftele","F","--3-----","RL","9307",,,
,"SE","RFS","Röfors","Rofors","T","--3-----","RL","1601",,"5857N 01437E",
,"SE","RIM","Rimbo","Rimbo","AB","--3-----","RL","0105",,,
,"SE","RIN","Ringhals","Ringhals","N","1-------","AA","1601",,"5715N 01205E",
,"SE","RJM","Rejmyre","Rejmyre","E","--3-----","RL","1807",,"5850N 01555E",
,"SE","RLO","Ramlösa","Ramlosa","M","-----6--","RL","1201",,"5101N 01243E",
,"SE","RMF","Rimforsa","Rimforsa","E","--3-----","RL","1301",,"5808N 01540E",
,"SE","RNB","Ronneby","Ronneby","K","1234----","AA","1601",,"5612N 01518E",
,"SE","RNG","Rönnäng","Ronnang","O","1-3-----","AA","1601",,"5756N 01135E",
,"SE","RNH","Ronehamn","Ronehamn","I","1-------","AA","1601",,"5710N 01829E",
,"SE","RNS","Rottneros","Rottneros","S","--3-----","RL","0105",,,
,"SE","RNX","Rossön","Rosson","Y","--3-----","RL","2001",,"6355N 01619E",
,"SE","ROE","Rone","Rone","I","--3-----","AF","8312",,,
,"SE","ROF","Rosenfors","Rosenfors","H","--3-----","RL","1301",,"5722N 01550E",
,"SE","RON","Rossön","Rosson","Z","--3-----","RL","2001",,"6356N 01621E",
,"SE","ROR","Rönnskär","Ronnskar","X","1-------","AF","8312",,,
,"SE","ROS","Rosersberg","Rosersberg","AB","--3-----","RL","9307",,,
,"SE","ROT","Rotebro","Rotebro","AB","--3-----","RL","9307",,,
,"SE","ROV","Rönnskärsverken","Ronnskarsverken","X","1-------","AF","8312",,,
,"SE","RQT","Stora Levene","Stora Levene","O","--3-----","RL","1407",,"5820N 01255E",
,"SE","RS8","Ramsele","Ramsele","Y","--3-----","RL","1707",,"6333N 01629E",
,"SE","RST","Ransta","Ransta","U","0-------","RQ","9012",,,
,"SE","RUD","Ruda, Högsby","Ruda, Hogsby","H","-23-----","RL","0901",,"5706N 01607E",
,"SE","RUK","Torpsbruk","Torpsbruk","G","--3-----","RL","1707",,"5702N 01435E",
,"SE","RUN","Runsten","Runsten","H","--3-----","RL","9307",,,
,"SE","RUR","Runmarö","Runmaro","AB","0-------","RL","1301",,,
,"SE","RUV","Rundvik","Rundvik","AC","1-3-----","AA","1601",,"6332N 01926E",
,"SE","RVD","Rävlanda","Ravlanda","O","--3-----","RL","1801",,"5739N 01230E",
,"SE","RVK","Rättvik","Rattvik","W","--3-----","RL","9501",,,
,"SE","RWD","Rydboholm","Rydboholm","O","--3-----","RL","1601",,"5739N 01253E",
,"SE","RYB","Rydebäck","Rydeback","M","--3-----","RL","1407",,"5558N 01246E",
,"SE","RYD","Rydsgård","Rydsgard","M","--3-----","RL","9307",,,
,"SE","RYM","Rydaholm","Rydaholm","F","--3-----","RL","0105",,,
,"SE","RYZ","Ryd","Ryd","G","--3-----","RN","9811",,,
,"SE","S2N","Svanön","Svanon","Y","0-------","RL","1901",,"6254N 01752E",
,"SE","SAA","Storaa","Storaa","T","--3-----","RQ","1001",,"5942N 01506E",
,"SE","SAE","Sandarne","Sandarne","X","123-----","AI","9704",,,
,"SE","SAF","Säffle","Saffle","S","123-----","AI","0207",,"5908N 01255E",
,"SE","SAK","Sandvik","Sandvik",,"1-------","AI","9704",,,
,"SE","SAL","Sala","Sala","U","--3-----","RL","9903","XYX",,
,"SE","SAN","Sandviken","Sandviken","X","-23-----","AF","8312",,,
,"SE","SAR","Säter","Sater","W","--3-----","RL","0105",,,
,"SE","SAS","Såtenäs","Satenas","O","--3-----","RL","0701",,"5826N 01242E",
,"SE","SBB","Saltsjö-Boo","Saltsjo-Boo","AB","1-------","AF","8312",,,
,"SE","SBH","Sibbhult","Sibbhult","M","--3-----","RL","1607",,"5616N 01412E",
,"SE","SBK","Strömsbruk","Stromsbruk","X","--3-----","RL","0901",,"6152N 01719E",
,"SE","SBN","Saltsjöbaden","Saltsjobaden","D","123-----","AF","8312",,,
,"SE","SBO","Sjöbo","Sjobo","M","--3-----","RN","9806",,,
,"SE","SBU","Sollebrunn","Sollebrunn","O","--3-----","RL","0701",,"5807N 01232E",
,"SE","SBV","Sätra Brunn","Satra Brunn","U","--3-----","RN","9811",,,
,"SE","SBY","Svensbyn","Svensbyn","BD","--3-----","RL","0901",,"6518N 02114E",
,"SE","SCM","Stockamöllan","Stockamollan","M","--3-----","RL","1207",,"5557N 01322E",
,"SE","SDA","Sävedalen","Savedalen","O","--3-----","RL","0701",,"5743N 01202E",
,"SE","SDB","Söderbärke","Soderbarke","W","--3-----","RL","1301",,"6005N 01533E",
,"SE","SDE","Stöde","Stode","Y","-23-----","RL","0901",,"6225N 01636E",
,"SE","SDJ","Sandsjöfors","Sandsjofors","F","--3-----","RL","1601",,"5730N 01447E",
,"SE","SDK","Sundsbruk","Sundsbruk","Y","123-----","RL","0901",,"6227N 01721E",
,"SE","SDL","Sundsvall","Sundsvall","Y","1-34----","AA","1601",,"6223N 01718E",
,"SE","SDR","Söderfors","Soderfors","X","--3-----","RL","9705",,,
,"SE","SDS","Studsvik","Studsvik","D","1-------","AA","1601",,"5846N 01723E",
,"SE","SEA","Svedala","Svedala","M","1-3-----","AA","1601",,,
,"SE","SEF","Bellö","Bello","F","-----6--","RL","0901",,"5735N 01520E",
,"SE","SES","Seskarö","Seskaro","BD","1-------","AF","8312",,,
,"SE","SFS","Storfors","Storfors","S","--3-----","RL","0105",,,
,"SE","SFT","Skellefteå","Skelleftea","AC","1234----","AA","1601",,"6446N 02057E",
,"SE","SGB","Stegeborg","Stegeborg","E","0-------","RL","1901",,"5826N 01635E",
,"SE","SGM","Skagshamn","Skagshamn","Y","1-------","AA","1601",,"6313N 01901E",
,"SE","SGP","Skogstorp/Vingåker","Skogstorp/Vingaker","D","--3-----","RL","0907",,"5909N 01555E",
,"SE","SGT","Sigtuna","Sigtuna","AB","123-----","RL","0207",,"5937N 01743E",
,"SE","SGZ","Skogås","Skogas","AB","--3-----","RN","9811",,,
,"SE","SHG","Stora Hoga","Stora Hoga","O","--3-----","RL","1207",,"5801N 01150E",
,"SE","SHT","Sandhult","Sandhult","O","--3--6--","RL","0901",,"5746N 01249E",
,"SE","SIB","Sankt Ibb","Sankt Ibb","M","--3-----","RL","1607",,"5555N 01241E",
,"SE","SIG","Stigen","Stigen","O","--3-----","RL","1007",,"5834N 01204E",
,"SE","SIK","Sikeå","Sikea","AC","1-------","AF","8312",,,
,"SE","SIM","Simrishamn","Simrishamn","M","123-----","AA","1601",,"5533N 01420E",
,"SE","SJA","Svenljunga","Svenljunga","O","--3-----","RL","0105",,,
,"SE","SJB","Sjöbo","Sjobo","M","--3-----","RL","1701",,"5538N 01343E",
,"SE","SJD","Stjärnsund","Stjarnsund","W","--3-----","RL","0701",,"6026N 01612E",
,"SE","SJL","Skogen","Skogen","Z","-----6--","RL","1107",,"6308N 01621E",
,"SE","SJO","Sjöviken","Sjoviken","O","--3--6--","RL","1901",,"5833N 01115E",
,"SE","SJP","Sjuntorp","Sjuntorp","O","--3--6--","RL","1201",,"5812N 01213E",
,"SE","SJQ","Sävsjö","Savsjo","F","--3-----","RN","9811",,,
,"SE","SJV","Själevad","Sjalevad","Y","--3-----","RL","1301",,"6318N 01836E",
,"SE","SK8","Sickla","Sickla","AB","-2------","RL","1307",,"5918N 01807E",
,"SE","SKA","Skåpafors","Skapafors","O","--3-----","RL","9307",,,
,"SE","SKB","Skärblacka","Skarblacka","E","123-----","AF","8312",,,
,"SE","SKE","Skelleftehamn","Skelleftehamn","AC","1-------","AA","1601",,"6441N 02114E",
,"SE","SKF","Skånes Fagerhult","Skanes Fagerhult","M","--3-----","RL","1601",,"5622N 01329E",
,"SE","SKG","Skänninge","Skanninge","E","--3-----","RL","9501",,,
,"SE","SKH","Skärholmen/Stockholm","Skarholmen/Stockholm","AB","--3-----","RL","9307",,,
,"SE","SKI","Skillingaryd","Skillingaryd","F","--3-----","RL","0105",,,
,"SE","SKJ","Sköndal","Skondal","AB","--3-----","RL","1601",,"5915N 01807E",
,"SE","SKK","Skönvik","Skonvik","Z","--3-----","AF","8312",,,
,"SE","SKL","Skalhamn","Skalhamn","O","1-------","AI","9704",,,
,"SE","SKM","Skärhamn","Skarhamn","O","1-3-----","AA","1601",,"5759N 01133E",
,"SE","SKN","Skuthamn","Skuthamn","BD","1-------","AF","8312",,,
,"SE","SKO","Skoghall","Skoghall","S","123-----","AA","1601",,"5920N 01326E",
,"SE","SKR","Skredsvik","Skredsvik","O","1-3-----","RL","9012",,,
,"SE","SKT","Skattkärr","Skattkarr","S","1-------","AA","1601",,"5925N 01338E",
,"SE","SKU","Skurup","Skurup","M","-23-----","AF","8312",,,
,"SE","SKV","Skövde","Skovde","O","-23-----","AF","8312",,,
,"SE","SKY","Skyllberg","Skyllberg","T","--3-----","RL","1601",,"5857N 01459E",
,"SE","SKZ","Skene","Skene","O","--3-----","RL","9501",,,
,"SE","SL2","Sälen","Salen","W","--3-----","RL","1301",,"6109N 01316E",
,"SE","SL3","Simlangsdalen","Simlangsdalen","N","--3-----","RL","1301",,"5643N 01307E",
,"SE","SLF","Sollefteå","Solleftea","Y","--3-----","RL","9903",,,
,"SE","SLG","Slöinge","Sloinge","N","-23-----","RL","0601",,"5651N 01241E",
,"SE","SLI","Slite","Slite","I","1-------","AA","1601",,"5743N 01848E",
,"SE","SLL","Sköllersta","Skollersta","T","--3-----","RL","1801",,"5909N 01520E",
,"SE","SLN","Solna","Solna","AB","--3-----","RL","9705",,,
,"SE","SLT","Segeltorp","Segeltorp","AB","-----6--","RL","1007",,"5917N 01756E",
,"SE","SMA","Smålandsstenar","Smalandsstenar","F","--3-----","RL","1101",,"5710N 01324E",
,"SE","SMD","Strömstad","Stromstad","O","123-----","AA","1601",,"5856N 01111E",
,"SE","SME","Smedjebacken","Smedjebacken","W","--3-----","RL","9501",,,
,"SE","SMN","Storuman","Storuman","AC","123-----","RL","0901",,"6506N 01706E",
,"SE","SMO","Smögen","Smogen","O","1-3-----","RL","9901",,,
,"SE","SMS","Salmis","Salmis","BD","1-------","RL","9811",,,
,"SE","SMT","Asmundtorp","Asmundtorp","M","--3-----","RL","1301",,"5553N 01256E",
,"SE","SNA","Svängsta","Svangsta","K","--3-----","RL","0105",,,
,"SE","SND","Svanesund","Svanesund","O","1-3-----","RL","1201",,"5808N 01150E",
,"SE","SNN","Sennan","Sennan","N","--3-----","RL","9307",,,
,"SE","SNR","Skanör","Skanor","M","1-3-----","RL","0901",,"5525N 01251E",
,"SE","SNU","Stenkullen","Stenkullen","O","-23-----","RL","0701",,"5747N 01219E",
,"SE","SNY","Sundby","Sundby","D","--3-----","RL","0201",,"5926N 01637E",
,"SE","SO3","Söderåkra","Soderakra","H","--3-----","RL","1407",,"5627N 01604E",
,"SE","SOA","Sollentuna","Sollentuna","AB","--3-----","RL","9501",,,
,"SE","SOD","Södra Vika","Sodra Vika","W","-23-----","RL","0901",,"6056N 01431E",
,"SE","SOE","Södertälje","Sodertalje","AB","123--6--","AA","1601",,"5912N 01737E",
,"SE","SOG","Söderköping","Soderkoping","E","123-----","AF","1201",,,
,"SE","SOJ","Sjömarken","Sjomarken","O","--3-----","RL","1307",,"5743N 01249E",
,"SE","SOK","Storvik","Storvik","X","-23-----","RL","9704",,,
,"SE","SOL","Sölvesborg","Solvesborg","K","123-----","AA","1601","XYU","5603N 01433E",
,"SE","SOM","Sommen","Sommen","F","--3-----","AA","2107",,"5808N 01457E",
,"SE","SOO","Söderhamn","Soderhamn","X","1234----","AI","9601",,,
,"SE","SOR","Söråker","Soraker","Y","123-----","AA","1601",,"6230N 01730E",
,"SE","SOV","Södra Vi","Sodra Vi","H","--3-----","RL","1101",,"5745N 01548E",
,"SE","SPA","Spånga","Spanga","AB","-23-----","AF","8312",,,
,"SE","SPG","Skärplinge","Skarplinge","C","--3--6--","RL","0601",,"6028N 01745E",
,"SE","SPH","Sparreholm","Sparreholm","D","-23-----","RL","0901",,"5904N 01649E",
,"SE","SPK","Skarpnäck","Skarpnack","AB","--3-----","RL","0701",,"5916N 01807E",
,"SE","SPL","Skepplanda","Skepplanda","O","--3--6--","RL","0601",,"5759N 01212E",
,"SE","SPP","Simpevarp","Simpevarp","H","1-------","AA","1601",,"5725N 01640E",
,"SE","SPR","Sprängsviken","Sprangsviken","Y","123-----","AF","8312",,,
,"SE","SRA","Skara","Skara","O","--3-----","RL","0105",,,
,"SE","SRB","Stora Raby","Stora Raby","M","--3--6--","RL","1201",,"5541N 01313E",
,"SE","SRD","Sandared","Sandared","O","--3-----","RL","1201",,"5743N 01247E",
,"SE","SRU","Sorunda","Sorunda","AB","0-------","RL","1301",,"5900N 01748E",
,"SE","SRW","Storebro","Storebro","H","--3-----","RL","1301",,"5735N 01551E",
,"SE","SRY","Stockaryd","Stockaryd","F","--3-----","RL","0701",,"5719N 01435E",
,"SE","SSA","Södra Sandby","Sodra Sandby","M","--3-----","RL","1101",,"5543N 01320E",
,"SE","SSD","Strömsund","Stromsund","Z","--3-----","RL","0105",,,
,"SE","SSG","Skinnskatteberg","Skinnskatteberg","U","--3-----","RL","0105",,,
,"SE","SSI","Stora Skedvi","Stora Skedvi","W","--3-----","RL","1607",,"6024N 01548E",
,"SE","SSL","Sösdala","Sosdala","M","--3-----","RL","9704",,,
,"SE","SSO","Stensjö","Stensjo","AC","--3-----","RL","9811",,,
,"SE","SSR","Skutskär","Skutskar","C","123-----","AA","1601",,"6038N 01725E",
,"SE","ST2","Sjötorp","Sjotorp","S","--3-----","RL","1007",,"5929N 01415E",
,"SE","STA","Stocka","Stocka","X","1-------","AA","1601",,"6153N 01720E",
,"SE","STD","Ställdalen","Stalldalen","T","--3-----","RL","9307",,,
,"SE","STE","Stenungsund","Stenungsund","O","123-----","AA","1601",,"5845N 01149E",
,"SE","STG","Stigtomta","Stigtomta","D","123-----","RL","0307",,"5848N 01647E",
,"SE","STI","Stillingsön","Stillingson","O","------7-","RL","1301",,"5812N 01151E",
,"SE","STJ","Stavsjö","Stavsjo","G","1----6--","RL","1201",,"5650N 01348E",
,"SE","STK","Stockviksverken","Stockviksverken","Y","1-3-----","AA","1601",,"6220N 01721E",
,"SE","STL","Saltkällan","Saltkallan","O","1-3-----","RL","9901",,,
,"SE","STN","Storlien","Storlien","Z","-23-----","RL","9905",,,
