,"PT","PFL","Penafiel","Penafiel","13","-23-----","RL","0307",,"4112N 00817W",
,"PT","PFR","Paços de Ferreira","Pacos de Ferreira","13","--3-----","RN","0401",,"4116N 00824W",
,"PT","PFT","Perafita","Perafita","13","123-----","RL","0307",,"4113N 00842W",
,"PT","PGA","Peso da Régua","Peso da Regua","17","-23-----","RN","0401",,"4110N 00747W",
,"PT","PGO","Pego","Pego","11","--3-----","RL","1107",,"3928N 00809W",
,"PT","PGR","Pedrógão Grande","Pedrogao Grande","10","--3-----","RN","0401",,"3955N 00809W",
,"PT","PI3","Moitalina","Moitalina","13","--3-----","RL","1601",,"3937N 00852W",
,"PT","PIC","Pico","Pico","03","--3-----","RL","0201",,"4141N 00825W",
,"PT","PID","Piedade","Piedade",,"--3-----","RQ","9501",,,
,"PT","PIH","Pinhel","Pinhel","11","-----6--","RL","1107",,"3939N 00837W",
,"PT","PIN","Pinhel","Pinhel","09","--3-----","RN","0401",,"4046N 00704W",
,"PT","PIS","Pinhanços","Pinhancos","09","--3-----","RL","1601",,"4028N 00741W",
,"PT","PLG","Pelariga","Pelariga","10","-----6--","RQ","1007",,"3958N 00837W",
,"PT","PLH","Palhais","Palhais","11","--3--6--","RQ","1001",,"3837N 00903W",
,"PT","PLM","Ponte do Lima","Ponte do Lima","16","--3-----","RN","0401",,"4146N 00835W",
,"PT","PLO","Pombal","Pombal","10","-23-----","RL","0401",,"3955N 00838W",
,"PT","PLS","Penelas","Penelas","06","--3-----","RL","1801",,"4107N 00748W",
,"PT","PMI","Praia de Mira","Praia de Mira","06","--3-----","RL","1601",,"4027N 00848W",
,"PT","PMZ","Porto Moniz","Porto Moniz","30","1-3-----","RN","0401",,"3251N 01710W",
,"PT","PNC","Penamacor","Penamacor","05","--3-----","RN","0401",,"4010N 00710W",
,"PT","PND","Penedono","Penedono","18","--3-----","RN","0401",,"4059N 00724W",
,"PT","PNL","Penela","Penela","06","--3-----","RN","0401",,"4002N 00823W",
,"PT","PNO","Pinhão","Pinhao","17","-23-----","RN","0401",,"4111N 00733W",
,"PT","PNT","Pontinha","Pontinha","11","-23-----","RN","0401",,"3846N 00912W",
,"PT","PNV","Pinhal Novo","Pinhal Novo","15","-23-----","RN","0401",,"3838N 00855W",
,"PT","POA","Porto Alto","Porto Alto","14","--3-----","RL","0401",,"3855N 00853W",
,"PT","POB","Pombal","Pombal",,"--3-----","RQ","9501",,,
,"PT","POC","Porches","Porches","08","--3-----","RL","1801",,"3707N 00824W",
,"PT","POM","Pomarão","Pomarao","02","1-3-----","RN","0401",,"3733N 00732W",
,"PT","POR","Portalegre","Portalegre","12","--3-----","RL","0401",,"3917N 00726W",
,"PT","PPH","Pero Pinheiro","Pero Pinheiro","11","-23-----","RL","0401",,"3851N 00920W",
,"PT","PPR","Rates","Rates","13","--3-----","RL","1401",,"4125N 00840W",
,"PT","PPS","Pampilhosa da Serra","Pampilhosa da Serra","06","--3-----","RN","0401",,"4003N 00757W",
,"PT","PR8","Poceirao","Poceirao","11","--3-----","RL","1501",,"3850N 00847W",
,"PT","PRA","Proença-a-Nova","Proenca-a-Nova","05","--3-----","RN","0401",,"3945N 00755W",
,"PT","PRD","Paredes","Paredes",,"-----6--","RL","1201",,"4112N 00820W",
,"PT","PRE","Parede","Parede","11","-23-----","RN","0401",,"3841N 00921W",
,"PT","PRG","Praia da Graciosa","Praia da Graciosa","20","1-3-----","AI","0401",,"3903N 02758W",
,"PT","PRL","Portel","Portel","07","--3-----","RN","0401",,"3818N 00742W",
,"PT","PRM","Portimao","Portimao","08","123-----","AI","0401",,"3708N 00832W",
,"PT","PRO","Pedroso","Pedroso","13","--3-----","RL","0607",,"4104N 00833W",
,"PT","PRS","Paredes","Paredes","13","--3-----","RN","0401",,"4123N 00844W",
,"PT","PRV","Praia da Vitória","Praia da Vitoria","20","1-3-----","AI","0401",,"3844N 02704W",
,"PT","PSA","Póvoa de Santo Adrião","Povoa de Santo Adriao","11","--3-----","RL","1301",,"3848N 00910W",
,"PT","PSI","Póvoa de Santa Iria","Povoa de Santa Iria","11","-23-----","RL","0401",,"3851N 00904W",
,"PT","PSL","Ponta do Sol","Ponta do Sol","30","--3-----","RN","0401",,"3240N 01706W",
,"PT","PSV","Porto Salvo","Porto Salvo","11","-23-----","RN","0401",,"3843N 00918W",
,"PT","PTB","Ponte da Barca","Ponte da Barca","16","--3-----","RN","0401",,"4148N 00825W",
,"PT","PTC","Caxarias","Caxarias","11","--3--6--","RQ","0907",,"3942N 00832W",
,"PT","PTG","Ponta do Pargo","Ponta do Pargo","30","--3-----","RN","0401",,"3248N 01715W",
,"PT","PTS","Pataias","Pataias","10","-23-----","RN","0401",,"3940N 00900W",
,"PT","PTV","Pontével","Pontevel","14","--3-----","RL","1301",,"3909N 00850W",
,"PT","PVC","Povoação","Povoacao","20","1-3-----","RN","0401",,"3745N 02515W",
,"PT","PVH","Pegoes Velhos","Pegoes Velhos","11","1----6--","RL","1107",,"3841N 00840W",
,"PT","PVL","Póvoa de Lanhoso","Povoa de Lanhoso","03","--3-----","RN","0401",,"4135N 00816W",
,"PT","PXO","Porto Santo Island","Porto Santo Island","30","1--4---B","AI","0501",,"3304N 01620W",
,"PT","QCD","Quinta do Conde","Quinta do Conde","15","--3-----","RN","0401",,"3807N 00842W",
,"PT","QDA","Quinta do Anjo","Quinta do Anjo","15","-23-----","RL","1101",,"3834N 00856W",
,"PT","QDB","Queluz","Queluz","11","-23-----","RL","0401",,"3845N 00915W",
,"PT","QDS","Quinta Da Sardinha","Quinta Da Sardinha","10","--3-----","RL","1301",,"3941N 00840W",
,"PT","QEG","Ribeira Grande","Ribeira Grande","20","--34----","AI","0401",,"3749N 02531W",
,"PT","QGT","Ortigosa","Ortigosa",,"--3-----","RQ","1001",,"3950N 00850W",
,"PT","QRT","Quarteira","Quarteira","08","123-----","RN","0401",,"3704N 00806W",
,"PT","QUI","Urqueira","Urqueira","14","--3-----","RL","1301",,"3944N 00836W",
,"PT","QUR","Querença","Querenca","08","--3-----","RL","1607",,"3711N 00759W",
,"PT","RBD","Rebordelo","Rebordelo","04","--3-----","RN","0401",,"4144N 00710W",
,"PT","RBM","Rio Bom","Rio Bom","16","-----6--","RL","1107",,"4134N 00729W",
,"PT","RBR","Ribeira Brava","Ribeira Brava","30","--3-----","RN","0401",,"3239N 01704W",
,"PT","RCV","Rio Covos","Rio Covos","03","--3-----","RL","1301",,"4132N 00836W",
,"PT","RDD","Redondo","Redondo","07","--3-----","RN","0401",,"3839N 00733W",
,"PT","RDM","Rio de Mouro","Rio de Mouro","11","--3-----","RL","0401",,"3846N 00920W",
,"PT","RDP","Regueira de Pontes","Regueira de Pontes","10","--3-----","RL","1207",,"3948N 00850W",
,"PT","RDV","Riba de Ave","Riba de Ave","03","--3-----","RN","0401",,"4124N 00823W",
,"PT","REB","Rebordosa","Rebordosa","06","--3-----","RL","0607",,"4015N 00817W",
,"PT","REC","Recarei","Recarei",,"--3-----","RL","0901",,"4112N 08380W",
,"PT","REO","Carreço","Carreco","16","-23-----","RL","1301",,"4145N 00852W",
,"PT","REV","Pevidem","Pevidem","03","--3-----","RL","0401",,"4126N 00821W",
,"PT","RFB","Rio Frio","Rio Frio","04","--3--6--","RL","0501",,"4144N 00638W",
,"PT","RHD","Reboreda","Reboreda","16","--3-----","RL","1301",,"4157N 00844W",
,"PT","RHS","Ribolhos","Ribolhos","18","--3-----","RL","1301",,"4053N 00756W",
,"PT","RIA","Riachos","Riachos","14","-23--6--","RL","0501",,"3926N 00831W",
,"PT","RIB","Ribeira de Frades","Ribeira de Frades",,"--3-----","RL","0901",,"4012N 08290W",
,"PT","RIO","Rio Meão","Rio Meao","01","--3-----","RL","0401",,"4057N 00835W",
,"PT","RIZ","Romariz","Romariz",,"--3-----","RL","0901",,"4056N 00828W",
,"PT","RMA","Rio Maior","Rio Maior","14","--3-----","RL","0401",,"3920N 00856W",
,"PT","RML","Ramalde","Ramalde","13","-----6--","RQ","1007",,"4110S 00839W",
,"PT","RMR","Ferreirim","Ferreirim","18","--3-----","RL","1301",,"4057N 00730W",
,"PT","RMZ","Reguengos de Monsaraz","Reguengos de Monsaraz","07","-23-----","RN","0401",,"3825N 00732W",
,"PT","RNV","São Romão de Neiva","Sao Romao de Neiva","16","--3-----","RL","1401",,"4138N 00846W",
,"PT","ROL","Roliça","Rolica","11","--3-----","RL","1601",,"3919N 00911W",
,"PT","ROS","Rebordoes","Rebordoes",,"-----6--","RQ","1001",,"4121N 00825W",
,"PT","RPE","Reguengo Pequeno","Reguengo Pequeno","11","--3-----","RL","1401",,"3917N 00915W",
,"PT","RPN","Ribeira de Pena","Ribeira de Pena","17","--3-----","RN","0401",,"4131N 00748W",
,"PT","RPX","Rabo de Peixe","Rabo de Peixe","20","1-3-----","RL","0701",,"3748N 02535W",
,"PT","RQU","Requião","Requiao",,"1----6--","RL","1201",,"4124N 00829W",
,"PT","RSD","Resende","Resende","18","-23-----","RN","0401",,"4106N 00758W",
,"PT","RTI","Rio Tinto","Rio Tinto","13","-23-----","RL","0401",,"4111N 00834W",
,"PT","RUN","Runa","Runa","11","--3-----","RL","1501",,"3904N 00913W",
,"PT","RVH","Revinhade","Revinhade","13","--3-----","RL","1401",,"4121N 00816W",
,"PT","RVR","Árvore","Arvore",,"--3-----","RL","1707",,"4120N 00843W",
,"PT","SAC","Sacavém","Sacavem","11","-23-----","RL","0401",,"3847N 00906W",
,"PT","SAG","Sagres","Sagres",,"1-------","RL","1201",,"3700N 00856W",
,"PT","SAM","Samouco","Samouco","15","--3-----","RL","1601",,"3843N 00900W",
,"PT","SAN","Sangalhos","Sangalhos","01","--3-----","RL","0401",,"4030N 00828W",
,"PT","SAO","Sao Pedro de Avioso","Sao Pedro de Avioso","13","--3-----","RL","1301",,"4116N 00837W",
,"PT","SAT","Sátão","Satao","18","--3-----","RN","0401",,"4044N 00744W",
,"PT","SBA","São Brás de Alportel","Sao Bras de Alportel","08","--3-----","RN","0401",,"3709N 00753W",
,"PT","SBD","Sobreda","Sobreda","15","--3-----","RL","1801",,"3839N 00911W",
,"PT","SBG","Sobral de Monte Agraço","Sobral de Monte Agraco","11","--3-----","RN","0401",,"3901N 00909W",
,"PT","SBL","Sabugal","Sabugal","09","-23-----","RN","0401",,"4031N 00714W",
,"PT","SBM","São Bartolomeu de Messines","Sao Bartolomeu de Messines","08","-23-----","RN","0401",,"3715N 00817W",
,"PT","SBO","Sobrado","Sobrado","13","--3-----","RL","1801",,"4113N 00827W",
,"PT","SBR","Sabrosa","Sabrosa","17","--3-----","RN","0401",,"4116N 00735W",
,"PT","SBS","Sabroso","Sabroso","17","-----6--","RL","1107",,"4135N 00736W",
,"PT","SCA","Seica","Seica",,"--3-----","RL","1201",,"4003N 05000W",
,"PT","SCB","Santa Cruz Do Bispo","Santa Cruz Do Bispo","13","--3-----","RL","1601",,"4113N 00840W",
,"PT","SCD","Santa Comba Dão","Santa Comba Dao","18","--3-----","RN","0401",,"4024N 00808W",
,"PT","SCF","Santa Cruz das Flores","Santa Cruz das Flores","20","1-3-----","RL","0401",,"3927N 03107W",
,"PT","SCG","Santa Cruz da Graciosa","Santa Cruz da Graciosa","20","1-3-----","RL","0401",,"3905N 02801W",
,"PT","SCM","Canas de Santa Maria","Canas de Santa Maria","18","-23-----","RL","0901",,"4032N 00850W",
,"PT","SCS","Santa Catarina da Serra","Santa Catarina da Serra","10","--3-----","RL","1801",,"3940N 00841W",
,"PT","SCV","Vale","Vale","03","--3-----","RL","0401",,"4127N 00828W","São Cosme e São Damião"
,"PT","SCZ","Santa Cruz","Santa Cruz","30","--3-----","RL","0401",,"3241N 01648W",
,"PT","SDB","Santiago de Besteiros","Santiago de Besteiros","18","--3-----","RL","1301",,"4035N 00807W",
,"PT","SDD","Sanfins do Douro","Sanfins do Douro","17","--3-----","RL","1601",,"4118N 00731W",
,"PT","SDF","Senhora das Febres","Senhora das Febres","06","-----6--","RQ","1007",,"4024N 00838W",
,"PT","SDM","Salir de Matos","Salir de Matos","10","-23-----","RL","0401",,"3926N 00906W",
,"PT","SDO","Sobral do Parelhão","Sobral do Parelhao","11","--3-----","RL","1301",,"3917N 00909W",
,"PT","SDP","Santo Isidro de Pegoes","Santo Isidro de Pegoes","15","--3-----","RL","1207",,"3841N 00841W",
,"PT","SDR","São Domingos de Rana","Sao Domingos de Rana","11","-23-----","RL","0401",,"3842N 00920W",
,"PT","SDS","Sandiães","Sandiaes","11","--3-----","RL","1701",,"4038N 00739W",
,"PT","SEE","Seia","Seia","09","--3-----","RN","0401",,"4025N 00742W",
,"PT","SEG","Santo Estêvão das Galés","Santo Estevao das Gales","11","--3-----","RL","1501",,"3854N 00915W",
,"PT","SEI","Seixal","Seixal","15","-23-----","RL","0401",,"3838N 00906W",
,"PT","SEO","Santo Estevao","Santo Estevao","11","-----6--","RQ","1001",,"3852N 00845W",
,"PT","SEP","Santa Eufémia de Prazins","Santa Eufemia de Prazins",,"--3-----","RL","1201",,"4128N 00819W",
,"PT","SEQ","Sequeira","Sequeira","03","--3-----","RL","0701",,"4132N 00828W",
,"PT","SER","Serzedo","Serzedo","13","--3-----","RL","0401",,"4103N 00837W",
,"PT","SET","Setúbal","Setubal","15","123-----","AI","0401",,"3832N 00854W",
,"PT","SFR","Safara","Safara","02","--3-----","RN","0401",,"3806N 00713W",
,"PT","SGA","Sanguedo","Sanguedo","01","--3-----","RL","1307",,"4100N 00831W",
,"PT","SGO","São Gonçalo","Sao Goncalo","17","-----6--","RL","1201",,"4111N 00747W",
,"PT","SGU","Salgueiro","Salgueiro","05","--3-----","RL","0401",,"4014N 00718W",
,"PT","SHA","Senhora da Hora","Senhora da Hora","13","123-----","RL","0401",,"4111N 00839W",
,"PT","SIA","Santa Iria de Azoia","Santa Iria de Azoia","11","-23-----","RL","0601",,"3851N 00905W",
,"PT","SIE","Sines","Sines","15","1234----","AI","0401",,"3757N 00852W",
,"PT","SIN","Sinde","Sinde","06","--3-----","RL","1801",,"4019N 00803W",
,"PT","SJA","São João de Areias","Sao Joao de Areias","18","--3-----","RL","0701",,"4023N 00804W",
,"PT","SJL","Sao Joao das Lampas","Sao Joao das Lampas","11","-----6--","RL","1407",,"3852N 00924W",
,"PT","SJM","São João da Madeira","Sao Joao da Madeira","01","-23--6--","RL","0907",,"4054N 00830W",
,"PT","SJO","São Jorge","Sao Jorge","10","--3-----","RL","1401",,"3938N 00851W",
,"PT","SJP","São João da Pesqueira","Sao Joao da Pesqueira","18","--3-----","RL","0601",,"4109N 00724W",
,"PT","SJR","São João da Ribeira","Sao Joao da Ribeira","14","--3--6--","RL","1107",,"3917N 00851W",
,"PT","SJT","São João da Talha","Sao Joao da Talha","11","--3-----","RL","0401",,"3849N 00905W",
,"PT","SJV","São João de Ver","Sao Joao de Ver","01","--3-----","RL","0701",,"4057N 00833W",
,"PT","SJZ","São Jorge Island Apt","Sao Jorge Island Apt","20","---4----","AI","0401",,"3839N 02810W",
,"PT","SLD","São Lourenço do Douro","Sao Lourenco do Douro","13","--3-----","RL","2001",,"4106N 00812W",
,"PT","SLH","Soalheira","Soalheira","05","-23-----","RN","0401",,"4002N 00729W",
,"PT","SLV","Silves","Silves","08","-23-----","RN","0401",,"3711N 00826W",
,"PT","SLZ","Santa Luzia","Santa Luzia",,"1-------","RL","1201",,"3706N 00739W",
,"PT","SMA","Santa Maria Island Apt","Santa Maria Island Apt","20","---4----","AI","0401",,"3658N 02510W",
,"PT","SMD","São Mamede de Infesta","Sao Mamede de Infesta","13","-23-----","RL","0401",,"4112N 00836W",
,"PT","SMF","Santa Maria da Feira","Santa Maria da Feira","01","--3--6--","RN","0401",,,
,"PT","SMG","Salvaterra de Magos","Salvaterra de Magos","14","--3--6--","RN","0401",,"3901N 00848W",
,"PT","SMI","São Miguel","Sao Miguel",,"1-------","RQ","0401",,,
,"PT","SML","Santa Maria de Lamas","Santa Maria de Lamas","01","--3-----","RL","1407",,"4058N 00834W",
,"PT","SMO","São Martinho do Porto","Sao Martinho do Porto","10","1-------","AM","2101",,"3931N 00908W",
,"PT","SMP","Santa Marta de Penaguião","Santa Marta de Penaguiao","17","-23-----","RN","0401",,"4112N 00748W",
,"PT","SMR","Samora Correia","Samora Correia","14","--3-----","RN","0401",,"3856N 00852W",
,"PT","SMS","Santa Maria de Sardoura","Santa Maria de Sardoura","01","1-3-----","RL","0901",,"4103N 00817W",
,"PT","SMT","São Mateus","Sao Mateus","20","1-------","AA","1207",,"3839N 02716W",
,"PT","SMV","Santa Maria de Avioso","Santa Maria de Avioso","13","-----6--","RL","1201",,"4116N 00836W",
,"PT","SND","Sendim","Sendim","13","--3-----","RN","0401",,"4123N 00811W",
,"PT","SNH","Sanchequias","Sanchequias","01","--3-----","RL","1301",,"4029N 00840W",
,"PT","SNT","Santarém","Santarem","14","-23-----","RL","0212",,"3914N 00841W",
,"PT","SOB","Sobralinho","Sobralinho","11","-23-----","RL","0701",,"3855N 00901W",
,"PT","SOG","Sobradelo da Goma","Sobradelo da Goma",,"--3-----","RL","0901",,"4134N 08110W",
,"PT","SOL","Sobral","Sobral","11","--3-----","RL","1501",,"3915N 00916W",
,"PT","SOS","Sousa","Sousa","13","--3-----","RL","1501",,"4121N 00815W",
,"PT","SOU","Soure","Soure","06","-23-----","RL","0401",,"4003N 00838W",
,"PT","SPA","Serpa","Serpa","02","--3-----","RN","0401",,"3756N 00736W",
,"PT","SPG","São Paio de Gramaços","Sao Paio de Gramacos","06","--3-----","RL","1301",,"4021N 00750W",
,"PT","SPS","São Pedro do Sul","Sao Pedro do Sul","18","-23-----","RN","0401",,"4045N 00804W",
,"PT","SRA","Seroa","Seroa","13","--3-----","RL","1301",,"4116N 00826W",
,"PT","SRD","Sardoal","Sardoal","14","--3-----","RN","0401",,"3932N 00810W",
,"PT","SRL","Sernancelhe","Sernancelhe","18","--3-----","RN","0401",,"4054N 00730W",
,"PT","SRP","São Roque do Pico","Sao Roque do Pico","20","--3-----","RN","0401",,"3831N 02819W",
,"PT","SRT","Sertã","Serta","05","--3-----","RN","0401",,"3948N 00806W",
,"PT","SRU","Santiago de Riba-Ul","Santiago de Riba-Ul","01","--3-----","RL","0701",,"4051N 00829W",
,"PT","SRV","Santa Clara-a-Velha","Santa Clara-a-Velha","02","--3-----","RN","0401",,"3731N 00829W",
,"PT","SSA","Massamá","Massama","11","--3-----","RL","1301",,"3845N 00916W",
,"PT","SSB","Sesimbra","Sesimbra","15","1-3-----","RN","0401",,"3826N 00906W",
,"PT","SSF","Sanfins","Sanfins","01","--3-----","RL","1301",,"4056N 00832W",
,"PT","SSL","Souzel","Souzel","12","-23-----","RN","0401",,"3857N 00740W",
,"PT","SSO","Sosa","Sosa","08","--3-----","RL","1707",,"4033N 00840W",
,"PT","STA","Sintra","Sintra","11","-23--6--","RL","0401",,"3848N 00923W",
,"PT","STC","Santiago do Cacém","Santiago do Cacem","15","-23-----","RN","0401",,"3801N 00842W",
,"PT","STI","Santo Tirso","Santo Tirso","13","--3-----","RL","0401",,"4121N 00828W",
,"PT","STN","Santana","Santana","30","--3-----","RN","0401",,"3248N 01653W",
,"PT","SVB","São Vicente da Beira","Sao Vicente da Beira","05","--3-----","RN","0401",,"4002N 00734W",
,"PT","SVC","São Vicente","Sao Vicente","30","--3-----","RN","0401",,"3248N 01703W",
,"PT","SVD","Silvalde","Silvalde","01","-2------","RQ","1001",,"4059N 00837W",
,"PT","SVO","Santo Varão","Santo Varao","06","--3-----","RL","1601",,"4011N 00836W",
,"PT","SVT","Santa Vitória","Santa Vitoria","02","--3-----","RL","1601",,"3758N 00802W",
,"PT","SVV","Sever do Vouga","Sever do Vouga","01","--3-----","RN","0401",,"4044N 00822W",
,"PT","SXZ","Seixezelo","Seixezelo","13","--3-----","RL","0901",,"4102N 00833W",
,"PT","SZL","Souzelas","Souzelas","06","--3-----","RL","0401",,"4006N 00843W",
,"PT","TAB","Tábua","Tabua","06","--3-----","RN","0401",,"4021N 00802W",
,"PT","TAG","Tagilde","Tagilde","13","--3-----","RL","1601",,"4122N 00817W",
,"PT","TAM","Tamel","Tamel","03","--3-----","RL","1501",,"4133N 00836W",
,"PT","TBC","Tabuaço","Tabuaco","18","--3-----","RN","0401",,"4107N 00734W",
,"PT","TBR","Terras de Bouro","Terras de Bouro","03","--3-----","RN","0401",,"4143N 00818W",
,"PT","TCS","Trancoso","Trancoso","09","--3-----","RN","0401",,"4047N 00721W",
,"PT","TDH","Torre de Dona Chama","Torre de Dona Chama","04","--3-----","RN","0401",,"4139N 00708W",
,"PT","TEL","Telhado","Telhado","03","--3-----","RL","1801",,"4127N 00827W",
,"PT","TEN","Tentúgal","Tentugal","06","--3-----","RL","1501",,"4013N 00835W",
,"PT","TER","Terceira Island Apt","Terceira Island Apt","20","1--45---","AI","0401",,"3843N 02713W",
,"PT","TG2","Telhados Grandes","Telhados Grandes","10","--3-----","RL","1701",,"3931N 00845W",
,"PT","TGL","Tramagal","Tramagal","14","-23-----","RL","0401",,"3927N 00815W",
,"PT","TGO","Monte Trigo","Monte Trigo","01","1-------","RQ","0901",,,
,"PT","TMC","Torre de Moncorvo","Torre de Moncorvo","04","-23-----","RN","0401",,"4110N 00703W",
,"PT","TMR","Tomar","Tomar","14","-23-----","RL","0401",,"3936N 00825W",
,"PT","TMS","Tremes","Tremes","14","--3-----","RL","1301",,"3921N 00846W",
,"PT","TNV","Torres Novas","Torres Novas","14","--3-----","RL","0401",,"3929N 00832W",
,"PT","TOA","Torreira","Torreira",,"1-------","RL","1201",,"4045N 00842W",
,"PT","TOC","Tocha","Tocha","14","--3-----","RL","1701",,"4019N 00845W",
,"PT","TON","Tondela","Tondela","18","-23-----","RL","0401",,"4031N 00805W",
,"PT","TOR","Torrão","Torrao","15","-23-----","RN","0401",,"3840N 00915W",
,"PT","TOU","Touguinho","Touguinho","13","--3-----","RL","1307",,"4123N 00842W",
,"PT","TPO","Topo","Topo","20","1-3-----","RN","0401",,"3833N 02747W",
,"PT","TRA","Travanca","Travanca","01","--3-----","RQ","1001",,"4048N 00829W",
,"PT","TRC","Tarouca","Tarouca","18","--3-----","RN","0401",,"4101N 00747W",
,"PT","TRD","Trandeiras","Trandeiras","03","--3-----","RL","1601",,"4129N 00825W",
,"PT","TRF","Trafaria","Trafaria","15","1-------","RL","1201",,"3840N 00914W",
,"PT","TRJ","Trajouce","Trajouce","11","--3--6--","RQ","1001",,"3840N 00920W",
,"PT","TRO","Trofa","Trofa","01","--3-----","RL","0401",,"4036N 00829W",
,"PT","TRR","Terrugem","Terrugem","11","-----6--","RL","0901",,"3842N 00917W",
,"PT","TRS","Terroso","Terroso","13","--3-----","RL","1401",,"4125N 00844W",
,"PT","TSO","Tortosendo","Tortosendo","05","--3-----","RQ","0901",,"4014N 00731W",
,"PT","TUN","Tunes","Tunes","01","1-------","RQ","0901",,,
,"PT","TVE","Torres Vedras","Torres Vedras","11","-23-----","RL","0401",,"3906N 00916W",
,"PT","TVH","Trofa Velha","Trofa Velha","01","--3-----","RL","1701",,"4119N 00834W",
,"PT","TVO","Taveiro","Taveiro","06","--3-----","RL","1601",,"4012N 00830W",
,"PT","TVR","Tavira","Tavira","08","-23-----","RN","0401",,"3707N 00739W",
,"PT","TVS","Troviscal","Troviscal","05","--3-----","RL","1501",,"3952N 00801W",
,"PT","TZA","A dos Cunhados","A dos Cunhados","11","--3--6--","RL","0901",,"3909N 00918W",
,"PT","TZB","Vila Praia de Ancora","Vila Praia de Ancora","16","-----6--","RL","0901",,"4149N 00851W",
,"PT","TZC","Sao Paio de Oleiros","Sao Paio de Oleiros","01","-----6--","RL","0901",,"4059N 00835W",
,"PT","TZD","Cortegaca","Cortegaca","11","-----6--","RL","0901",,"3850N 00919W",
,"PT","TZE","Carvalhais","Carvalhais","04","-----6--","RL","0901",,"4131N 00710W",
,"PT","TZF","Freixeira","Freixeira","02","-----6--","RL","0901",,"3814N 00718W",
,"PT","TZG","Sao Juliao do Tojal","Sao Juliao do Tojal","11","-----6--","RL","0901",,"3851N 00908W",
,"PT","TZH","Gemunde","Gemunde","13","-----6--","RL","0901",,"4116N 00839W",
,"PT","TZI","Muge","Muge","14","-----6--","RL","0901",,"3906N 00843W",
,"PT","TZJ","Leirosa","Leirosa","06","-----6--","RL","0901",,"4002N 00852W",
,"PT","TZK","Queluz de Baixo","Queluz de Baixo","11","-----6--","RL","0901",,"3845N 00917W",
,"PT","TZM","Silveira","Silveira","11","-----6--","RL","0901",,"3907N 00922W",
,"PT","TZN","Sabugo","Sabugo","11","-----6--","RL","0901",,"3849N 00918W",
,"PT","TZO","Vila Nogueira de Azeitao","Vila Nogueira de Azeitao","15","-----6--","RL","0901",,"3831N 00901W",
,"PT","TZP","Valada","Valada","14","-----6--","RL","0901",,"3904N 00846W",
,"PT","UCO","Pedroucos","Pedroucos","13","--3-----","RL","1301",,"4114N 00837W",
,"PT","UGV","Agualva","Agualva","11","--3-----","RL","0401",,"3845N 00919W",
,"PT","VAB","Valbom","Valbom","13","1-------","RL","1201",,"4108N 00834W",
,"PT","VAE","Varzea","Varzea",,"-----6--","RQ","1001",,"3752N 02550W",
,"PT","VAG","Vagueira","Vagueira",,"1-------","RL","1201",,"4033N 00845W",
,"PT","VAI","Vaiamonte","Vaiamonte","04","--3-----","RL","1701",,"3906N 00731W",
,"PT","VAL","Valongo","Valongo","12","--3-----","RL","0401",,"3910N 00752W",
,"PT","VAN","Vandoma","Vandoma",,"--3-----","RQ","1001",,"4112N 00823W",
,"PT","VAQ","São Cosme do Vale","Sao Cosme do Vale","03","--3-----","RL","1401",,"4126N 00828W",
,"PT","VAR","Várzea do Douro","Varzea do Douro","13","1-3-----","RQ","0907",,"4107N 00828W",
,"PT","VBP","Vila do Bispo","Vila do Bispo","08","--3-----","RN","0401",,"3705N 00855W",
,"PT","VCA","Vale de Cambra","Vale de Cambra","01","-23--6--","RL","0401",,"4051N 00823W",
,"PT","VCO","Vila Cha de Ourique","Vila Cha de Ourique","14","-----6--","RQ","1007",,"3910N 00846W",
,"PT","VDB","Vilarinho do Bairro","Vilarinho do Bairro","01","--3-----","RL","1207",,"4025N 00832W",
,"PT","VDC","Viana do Castelo","Viana do Castelo","16","123-----","AI","0401",,"4142N 00850W",
,"PT","VDE","Vide","Vide","09","--3-----","RN","0401",,"4017N 00746W",
,"PT","VDF","Vilarinho dos Freires","Vilarinho dos Freires","17","--3-----","RL","1601",,"4110N 00745W",
,"PT","VDG","Vidago","Vidago","17","-23-----","RN","0401",,"4138N 00734W",
,"PT","VDN","Vendas Novas","Vendas Novas","07","-23-----","RL","0401",,"3841N 00827W",
,"PT","VDP","Vila do Porto","Vila do Porto","20","1-3-----","RL","0401",,"3656N 02509W",
,"PT","VDR","Valadares","Valadares","16","--3-----","RL","0501",,"4204N 00821W",
,"PT","VDV","Venda do Pinheiro","Venda do Pinheiro","11","1-------","RQ","0901",,,
,"PT","VEA","Vendinha","Vendinha",,"-----6--","RL","1201",,"3827N 00739W",
,"PT","VEL","Velas","Velas","20","1-3-----","AI","0401",,"3841N 02813W",
,"PT","VFC","Vila Franca do Campo","Vila Franca do Campo","20","1-3-----","RN","0401",,"3743N 02526W",
,"PT","VFD","Vila de Frades","Vila de Frades","02","1----6--","RL","1407",,"3813N 00749W",
,"PT","VFL","Vila Flor","Vila Flor","04","--3-----","RN","0401",,"3908N 00709W",
,"PT","VFR","Vila Franca do Rosário","Vila Franca do Rosario","11","--3-----","RL","1201",,"3858N 00915W",
,"PT","VFX","Vila Franca de Xira","Vila Franca de Xira","11","123-----","RL","0401",,"3857N 00859W",
,"PT","VGA","Vidigueira","Vidigueira","02","--3-----","RN","0401",,"3813N 00748W",
