,"CZ","KSV","Kamenický Senov","Kamenicky Senov",,"-23-----","RL","0601",,"5046N 01428E",
,"CZ","KSY","Stezery","Stezery","KR","-----6--","RL","0901",,"5013N 01545E",
,"CZ","KTA","Kostálov","Kostalov",,"--3-----","RL","0601",,"5029N 01400E",
,"CZ","KTC","Kostenice","Kostenice","PA","--3-----","RQ","0901",,"5000N 01554E",
,"CZ","KTE","Kostice","Kostice","JM","--3-----","RL","1601",,"4845N 01659E",
,"CZ","KTR","Katerinice","Katerinice","ZL","--3-----","RL","1107",,"4923N 01754E",
,"CZ","KTV","Klatovy","Klatovy",,"-234----","AA","0701",,"4924N 01317E",
,"CZ","KTY","Kozusany-Tazaly","Kozusany-Tazaly","OL","--3-----","RQ","1001",,"4932N 01715W",
,"CZ","KUB","Kuncicky u Basky","Kuncicky u Basky","MO","--3-----","RL","1601",,"4939N 01822E",
,"CZ","KUH","Kutná Hora","Kutna Hora",,"-23-----","AA","0212",,"4957N 01516E",
,"CZ","KUJ","Kamenný Újezd","Kamenny Ujezd","JC","--3-----","RL","1601",,"4854N 01427E",
,"CZ","KUK","Kuklov","Kuklov",,"--3-----","RL","0901",,"4856N 01411E",
,"CZ","KUN","Kunovice","Kunovice","JM","-23-----","RL","0401",,"4903N 01728E",
,"CZ","KUR","Kurim","Kurim",,"--3-----","RL","9901",,,
,"CZ","KUS","Kunice","Kunice","ST","--3-----","RL","1601",,"4956N 01440E",
,"CZ","KUV","Karolinka","Karolinka",,"123-----","RL","0601",,"4921N 01815E",
,"CZ","KVA","Krhová","Krhova","72","--3-----","RL","1901",,"4929N 01800E",
,"CZ","KVC","Kunovice","Kunovice","ZL","-23-----","RL","1401",,"4927N 01749E",
"+","CZ","KVH","Kravare u Hlucína","Kravare u Hlucina","80","--3-----","AM","2307",,"4956N 01800E",
,"CZ","KVI","Kralovice","Kralovice","PL","-23-----","RL","0701",,"4959N 01329E",
,"CZ","KVO","Kamyk nad Vltavou","Kamyk nad Vltavou",,"--3-----","RQ","0607",,"4938N 01415E",
,"CZ","KVR","Kravare","Kravare","MO","-234----","RL","1301",,"4956N 01800E",
,"CZ","KVS","Kvasiny","Kvasiny","KR","-23-----","RL","0901",,"5013N 01616E",
,"CZ","KYJ","Kyjov","Kyjov",,"--3-----","RL","0201",,"4900N 01707E",
,"CZ","KYS","Kyselka u Karlovych Varu","Kyselka u Karlovych Varu","VY","--3-----","RL","0901",,"4902N 01747E",
,"CZ","KZC","Kozmice","Kozmice","ST","--3-----","RL","1407",,"4949N 01448E",
,"CZ","KZE","Knezeves","Knezeves","ST","--3--6--","RL","0501",,"5007N 01416E",
,"CZ","KZM","Knezmost","Knezmost","ST","--3-----","RL","0701",,"5029N 01503E",
,"CZ","KZO","Kozomin","Kozomin","ST","--3-----","RL","1307",,"5014N 01423E",
,"CZ","KZU","Kozusice","Kozusice","JM","--3-----","RL","0901",,"4909N 01711E",
,"CZ","KZY","Kozojedy","Kozojedy","PL","--3-----","RL","0701",,"4956N 01332E",
,"CZ","L4E","Lednice","Lednice","JM","--3-----","RL","1501",,"4848N 01648E",
,"CZ","L4L","Zdislavice","Zdislavice","ZL","--3-----","RL","1501",,"4913N 01716E",
,"CZ","L8S","Lazne Tousen","Lazne Tousen","ST","--3-----","RL","1601",,"5010N 01442E",
,"CZ","LAB","Libun","Libun","KR","--3-----","RL","1407",,"5030N 01518E",
,"CZ","LBA","Libán","Liban","52","--3-----","RL","1707",,"5022N 01513E",
,"CZ","LBC","Lubenec","Lubenec",,"1-3-----","RQ","0607",,,
,"CZ","LBD","Lazne Belohrad","Lazne Belohrad","KR","--3-----","RQ","0901",,,
,"CZ","LBE","Libceves","Libceves","US","--3--6--","RL","1107",,"5027N 01350E",
,"CZ","LBI","Libochovice","Libochovice","US","--3-----","RL","1407",,"5024N 01402E",
,"CZ","LBL","Liblice","Liblice","20","--3-----","RL","1801",,"5018N 01435E",
,"CZ","LBN","Libusin","Libusin","ST","--3-----","RL","1601",,"5010N 01413E",
,"CZ","LBO","Lazne Bohdanec","Lazne Bohdanec","PA","--3-----","RL","1007",,"5004N 01540E",
,"CZ","LBR","Liberec","Liberec",,"-23-5---","AA","9509",,,
,"CZ","LBS","Libis","Libis","ST","-----6--","RL","1107",,"5017N 14300E",
,"CZ","LBY","Luby","Luby","KA","--3-----","RL","1207",,"5015N 01224E",
,"CZ","LCC","Lulec","Lulec","JC","1-------","RQ","0901",,,
,"CZ","LCE","Litice","Litice","PL","-23-----","RL","0507",,"4942N 01321E",
,"CZ","LCH","Lichkov","Lichkov",,"-2-----B","AA","9701",,,
,"CZ","LCN","Loucen","Loucen","20","--3-----","RL","2001",,"5028N 01502E",
,"CZ","LCV","Cvikov","Cvikov","LI","-----6--","RL","0901",,"5047N 01438E",
,"CZ","LCY","Libchavy","Libchavy","PA","--3-----","RQ","1001",,"4959N 01623E",
,"CZ","LDA","Ladná","Ladna","JM","--3--6--","RL","1207",,"4848N 01652E",
,"CZ","LDC","Ledenice","Ledenice","JC","--3-----","RL","1607",,"4856N 01438E",
,"CZ","LDU","Suchdol nad Odrou","Suchdol nad Odrou","MO","--3-----","RL","1301",,"4938N 01756E",
,"CZ","LDV","Ládví","Ladvi",,"--3-----","RL","0601",,"4954N 01436E",
,"CZ","LEC","Lechovice","Lechovice",,"1-3-----","RQ","0607",,,
,"CZ","LED","Ledcice","Ledcice","ST","-----6--","RL","1007",,"5020N 01418E",
,"CZ","LET","Letohrad","Letohrad","PA","--3-----","RL","1101",,"5002N 01630E",
,"CZ","LGV","Ludgerovice","Ludgerovice","MO","--3-----","RL","0901",,"4954N 01815E",
,"CZ","LHO","Lhotka-nad-Becvou","Lhotka-nad-Becvou","ZL","--3-----","RL","0901",,"4930N 01756E",
,"CZ","LHY","Horka u Stare Paky","Horka u Stare Paky","LI","--3--6--","RL","0901",,"5031N 01534E",
,"CZ","LIB","Libosovice","Libosovice","KR","-2------","RL","1401",,"5029N 01510E",
,"CZ","LIC","Libochovany","Libochovany",,"--3-----","RN","0501",,"5034N 01402E",
,"CZ","LIN","Line","Line","PL","--3-----","RL","0901",,"4942N 01316E",
,"CZ","LIO","Lipov","Lipov","JM","--3-----","RL","1301",,"4854N 01727E",
,"CZ","LIP","Lipno","Lipno","PL","--3-----","RL","1301",,"4948N 01310E",
,"CZ","LIS","Lísková u Nemanic","Liskova u Nemanic",,"--3----B","AA","0212",,"4925N 01243E",
,"CZ","LIT","Liten","Liten","ST","--3-----","RL","1607",,"4954N 01409E",
,"CZ","LIV","Lisov","Lisov","JC","-----6--","RQ","1001",,"4901N 01436E",
,"CZ","LK3","Libcany","Libcany","KR","--3-----","RL","1607",,"5012N 01541E",
,"CZ","LKA","Louka","Louka","JM","--3-----","RL","0901",,"4855N 01730E",
,"CZ","LKE","Velké Brezno","Velke Brezno","42","--3-----","RL","1707",,"5040N 01409E",
,"CZ","LKR","Lanskroun","Lanskroun","PA","--3--6--","RL","0901",,"4955N 01637E",
,"CZ","LKV","Ludkovice","Ludkovice","ZL","--3-----","RQ","1001",,"4907N 01744E",
,"CZ","LKY","Kurivody","Kurivody","LI","-----6--","RL","0901",,"5035N 01449E",
,"CZ","LKZ","Lázne Kynzvart","Lazne Kynzvart","41","--3-----","RL","1807",,"5001N 01238E",
,"CZ","LMS","Litomysl","Litomysl",,"-23-----","AA","9701",,,
,"CZ","LNI","Lochenice","Lochenice","52","-----6--","RL","1807",,"5016N 01549E",
,"CZ","LNJ","Luka Nad Jihlavou","Luka Nad Jihlavou","VY","--3-----","RL","0901",,"4922N 01542E",
,"CZ","LNN","Lucany nad Nisou","Lucany nad Nisou",,"--3-----","RL","0601",,"5044N 01512E",
,"CZ","LNS","Ledec nad Sázavou","Ledec nad Sazavou","VY","-23-----","RL","0901",,"4942N 01517E",
,"CZ","LNY","Líny","Liny","20","--3-----","RL","1801",,"5027N 01449E",
,"CZ","LOB","Lobodice","Lobodice","OL","1----6--","RL","0901",,"4924N 01717E",
,"CZ","LOD","Lodenice","Lodenice",,"1-------","RQ","0212",,,
,"CZ","LOE","Letovice","Letovice",,"1-3-----","RQ","0607",,,
,"CZ","LOK","Loukov","Loukov","ST","--3-----","RQ","0901",,,
,"CZ","LOM","Lomnice nad Popelkou","Lomnice nad Popelkou",,"-23-----","RL","0907",,"5032N 01522E",
,"CZ","LOU","Louny","Louny","US","--3-----","RL","0407",,"5021N 01348E",
,"CZ","LOV","Lovcice","Lovcice",,"--3-----","RL","0901",,"4925N 01331E",
,"CZ","LPA","Ponikla","Ponikla","LI","-----6--","RL","0901",,"5039N 01527E",
,"CZ","LPI","Lípa","Lipa","ZL","--3-----","RL","1407",,"4912N 01746E",
,"CZ","LPL","Lhota pod Libcany","Lhota pod Libcany","KR","--3-----","RQ","0907",,"5010N 01542E",
,"CZ","LSK","Leskovec","Leskovec","72","--3-----","RL","1701",,"4917N 01800E",
,"CZ","LST","Libstát","Libstat","LI","-----6--","RQ","0907",,"5034N 01525E",
,"CZ","LTC","Litomerice","Litomerice",,"-23-----","AA","9701",,,
,"CZ","LTN","Lestina","Lestina","52","--3-----","RL","1801",,"5026N 01514E",
,"CZ","LTV","Litovel","Litovel",,"-----6--","RL","0601",,"4942N 01704E",
,"CZ","LUA","Luzna","Luzna","JC","--3-----","RL","0901",,"5007N 01218E",
,"CZ","LUE","Lukavice","Lukavice","KR","--3-----","RL","0901",,"5012N 01618E",
,"CZ","LUI","Lutin","Lutin","OL","--3-----","RL","0901",,"4934N 01708E",
,"CZ","LUK","Lochovice","Lochovice",,"123-----","RL","0601",,"4951N 01359E",
,"CZ","LUL","Luhacovice","Luhacovice",,"--3-----","RL","0307",,"4906N 01746E",
,"CZ","LUP","Lukavec u Pacova","Lukavec u Pacova","63","--3-----","RL","2001",,"4934N 01500E",
,"CZ","LUS","Lustenice","Lustenice",,"-23-----","RL","0701",,"5019N 01457E",
,"CZ","LUT","Louka","Louka","US","--3-----","RL","0901",,"5035N 01339E",
,"CZ","LUZ","Luzna","Luzna","ST","--3-----","RL","0901",,"5008N 01346E",
,"CZ","LVC","Lovosice","Lovosice",,"-23-----","AA","9701",,,
,"CZ","LVV","Litvínov","Litvinov",,"--3-----","RL","0307",,"5036N 01337E",
,"CZ","LYL","Lysá nad Labem","Lysa nad Labem","ST","-23-----","RN","0501",,"5012N 01450E",
,"CZ","LYS","Lysice","Lysice","JM","--3-----","RL","1301",,"4927N 01632E",
,"CZ","LZC","Zdirec","Zdirec","LI","-----6--","RL","0901",,"5031N 01437E",
,"CZ","LZE","Luze","Luze","PA","--3-----","RL","1301",,"4954N 01602E",
,"CZ","LZH","Lanzhot","Lanzhot",,"-23----B","AA","9701",,,
,"CZ","LZI","Libeznice","Libeznice","ST","--3-----","RQ","0901",,"5012N 01430E",
,"CZ","LZK","Luzkovice","Luzkovice","ZL","--3-----","RL","1207",,"4913N 01745E",
,"CZ","LZV","Luzec Nad Vltavou","Luzec Nad Vltavou","ST","--3-----","RL","1301",,"5019N 01424E",
,"CZ","M2V","Malkov","Malkov","US","--3-----","RL","1601",,"5027N 01320E",
,"CZ","M6T","Dolní Zivotice","Dolni Zivotice","MO","--3-----","RL","1601",,"4954N 01747E",
,"CZ","MAE","Maratice","Maratice","ZL","--3-----","RL","1301",,"4904N 01729E",
,"CZ","MAN","Manetín","Manetin","PL","--3-----","RL","1407",,"4959N 01314E",
,"CZ","MAR","Merklin u Karlovych Var","Merklin u Karlovych Var","KA","-----6--","RQ","1001",,"5019N 01251E",
,"CZ","MBV","Mladá Boleslav","Mlada Boleslav",,"-23-----","AA","0212",,"5025N 01454E",
,"CZ","MCA","Mikulovice","Mikulovice",,"-23----B","AA","9701",,,
,"CZ","MCE","Cimelice","Cimelice","JM","1-------","RQ","0901",,,
,"CZ","MCH","Mechnov","Mechnov","ST","--3-----","RL","0401",,"4948N 01454E",
,"CZ","MCV","Mocovice","Mocovice","ST","--3-----","RL","0901",,"4954N 01521E",
,"CZ","MDL","Modlany","Modlany","US","--3-----","RL","0901",,"5039N 01354E",
,"CZ","MDR","Modrice","Modrice","JM","--3-----","RL","0407",,"4908N 01637E",
,"CZ","MDY","Mydlovary","Mydlovary","32","--3-----","RL","1807",,"4951N 01303E",
,"CZ","MED","Medlesic","Medlesic","PA","--3-----","RQ","0901",,,
,"CZ","MEE","Mutenice","Mutenice","JM","--3-----","RL","0507",,"4855N 01701E",
,"CZ","MEJ","Menín","Menin","JM","--3-----","RL","1401",,"4905N 01643E",
,"CZ","MEL","Melnik","Melnik",,"-23-----","AA","9509",,,
,"CZ","MES","Mesice","Mesice","ST","--3-----","RL","1301",,"5012N 01431E",
,"CZ","MFI","Frydlant nad Ostravici","Frydlant nad Ostravici","MO","-----6--","RL","0901",,"4935N 01821E",
,"CZ","MHC","Mnichovice","Mnichovice",,"--3--6--","RQ","0607",,"4659N 01443E",
,"CZ","MHI","Mohelnice","Mohelnice","OL","--3-----","RQ","0901",,"4947N 01655E",
,"CZ","MHL","Mohelnice","Mohelnice",,"-23-----","AA","9701",,,
,"CZ","MHT","Mnichovo Hradiste","Mnichovo Hradiste","ST","-23-----","RL","0407",,"5032N 01459E",
,"CZ","MHV","Machov","Machov","KR","--3-----","RL","1301",,"5030N 01616E",
,"CZ","MIB","Milotice nad Becvou","Milotice nad Becvou","OL","123-5---","RQ","1001",,"4932N 01750E",
,"CZ","MII","Milotice","Milotice","JM","--3-----","RL","1601",,"4858N 01708E",
,"CZ","MIL","Milevsko","Milevsko",,"-23-----","AA","9509",,,
,"CZ","MIN","Velemin","Velemin","42","--3-----","RL","2001",,"5032N 01359E",
,"CZ","MIO","Milovice","Milovice","ST","--3-----","RL","1207",,"5014N 01454E",
,"CZ","MJB","Mosty u Jablunkova","Mosty u Jablunkova",,"-23----B","AA","9701",,,
,"CZ","MK3","Mokrovraty","Mokrovraty","ST","--3-----","RL","1407",,"4947N 01414E",
,"CZ","MK4","Nizni Lhoty","Nizni Lhoty","MO","--3-----","RL","1601",,"4939N 01826E",
,"CZ","MK8","Mokrá","Mokra","JM","--3-----","RL","1307",,"4914N 01645E",
,"CZ","MKA","Mariánské Lázne","Marianske Lazne",,"-234----","AA","0212",,"4958N 01242E",
,"CZ","MKE","Koberice","Koberice","MO","-----6--","RL","0901",,"4959N 01803E",
,"CZ","MKH","Mokrá-Horákov","Mokra-Horakov","64","--3-----","RL","1701",,"4913N 01645E",
,"CZ","MKL","Mikulov","Mikulov",,"--3----B","AA","9701",,,
,"CZ","MKN","Merklín","Merklin","KA","-23-----","RL","0901",,"5020N 01251E",
,"CZ","MKO","Morkov","Morkov","80","--3-----","RQ","1801",,"4932N 01804E",
,"CZ","MKV","Moravsky Krumlov","Moravsky Krumlov",,"-23-----","RL","0601",,,
,"CZ","MLA","Mladotice","Mladotice","JC","--3-----","RL","1301",,"4920N 01405E",
,"CZ","MLI","Merklín","Merklin","PL","--3-----","RL","0701",,"4934N 01312E",
,"CZ","MLK","Melník","Melnik","ST","--3--6--","RL","1107",,"5021N 01429E",
,"CZ","MLN","Milín","Milin",,"--3-----","RL","0212",,"4938N 01403E",
,"CZ","MLV","Medlov","Medlov","JM","--3-----","RL","0701",,"4902N 01632E",
,"CZ","MME","Mankovice","Mankovice","MO","-----6--","RL","0901",,"4938N 01753E",
,"CZ","MMJ","Pelhrimovy","Pelhrimovy","MO","--3-----","RL","1401",,"5011N 01740E",
,"CZ","MMN","Mimon","Mimon",,"-2------","RQ","9705",,,
,"CZ","MNI","Mnichov","Mnichov","KA","--3-----","RL","1301",,"5002N 01248E",
,"CZ","MNS","Moravská Nová Ves","Moravska Nova Ves","JM","--3-----","RL","1501",,"4848N 01701E",
,"CZ","MNV","Michnov","Michnov","JM","123--6--","RL","0307",,"4936N 01653E",
,"CZ","MNY","Moravany","Moravany","JM","-----6--","RL","1007",,"4903N 01710E",
,"CZ","MOA","Orlova","Orlova","MO","-----6--","RL","0901",,"4951N 01826E",
,"CZ","MOD","Modletice","Modletice","ST","--3-----","RL","0401",,"4958N 01436E",
,"CZ","MOH","Mochov","Mochov","ST","-23-----","RL","0901",,"5009N 01448E",
,"CZ","MOK","Mokrá","Mokra",,"--3-----","RL","0601",,"5007N 01312E",
,"CZ","MOL","Mokre Lazce","Mokre Lazce","80","--3-----","RL","1707",,"4953N 01801E",
,"CZ","MOR","Moravicany","Moravicany","OL","1-3-----","RQ","0901",,,
,"CZ","MOS","Mosnov","Mosnov","MO","--3--6--","RL","0507",,"4941N 01808E",
,"CZ","MOV","Vitkov","Vitkov","MO","--3-----","RQ","0901",,,
,"CZ","MOZ","Hladke Zivotice","Hladke Zivotice","MO","--3-----","RL","1601",,"4941N 01757E",
,"CZ","MPB","Mnisek pod Brdy","Mnisek pod Brdy","ST","--3-----","RQ","0901",,"4952N 01416E",
,"CZ","MRA","Moravsky Pisek","Moravsky Pisek","JM","1-3-----","RQ","0901",,,
"+","CZ","MRB","Moravany u Brna","Moravany u Brna","64","--3-----","AM","2307",,"4909N 01635E",
,"CZ","MRC","Mirovice","Mirovice","JC","-----6--","RL","0901",,"4931N 01403E",
,"CZ","MRN","Merin","Merin",,"----5---","RQ","0907",,"4923N 15530E",
,"CZ","MSA","Svetla Hora","Svetla Hora","MO","-----6--","RL","0901",,"5003N 01725E",
,"CZ","MST","Most","Most",,"-23-----","AA","9701",,,
,"CZ","MSV","Malé Svatonovice","Male Svatonovice","KR","-23-----","RL","1401",,"5032N 01603E",
,"CZ","MTE","Tranovice","Tranovice","MO","-----6--","RL","0901",,"4942N 01833E",
,"CZ","MTK","Mostek","Mostek",,"--3-----","RL","0201",,"4930N 01449E",
,"CZ","MTN","Moutnice","Moutnice","JM","--3-----","RL","0901",,"4903N 01644E",
,"CZ","MTO","Mesto Touskov","Mesto Touskov","PL","--3-----","RL","0701",,"4946N 01315E",
,"CZ","MTV","Molitorov","Molitorov","20","--3-----","RL","1807",,"5000N 01458E",
,"CZ","MUV","Mukarov","Mukarov","ST","--3-----","RL","1301",,"5000N 01445E",
,"CZ","MVA","Mirova","Mirova","KA","--3--6--","RL","1207",,"5012N 01244E",
,"CZ","MVB","Moravská Trebová","Moravska Trebova",,"--3-----","RL","0307",,"4945N 01640E",
,"CZ","MVC","Mostkovice","Mostkovice","OL","--3-----","RL","1207",,"4947N 01704E",
,"CZ","MVE","Malenovice","Malenovice","80","--3-----","RL","1801",,"4935N 01824E",
,"CZ","MVS","Morkovice-Slízany","Morkovice-Slizany","ZL","-----6--","RQ","0907",,"4915N 01712E",
,"CZ","MVZ","Mlada Vozice","Mlada Vozice","31","--3-----","RL","1701",,"4932N 01449E",
,"CZ","MYB","Moravský Beroun","Moravsky Beroun","71","--3--6--","RL","1801",,"4948N 01727E",
,"CZ","MYE","Myslocovice","Myslocovice","ZL","-----6--","RQ","0907",,"4915N 01733E",
,"CZ","MYO","Myto","Myto","PL","--3--6--","RL","1107",,"4948N 01344E",
,"CZ","MYT","Myto/Cesky Krumlov","Myto/Cesky Krumlov","JC","1----6--","RL","0901",,"4847N 01410E",
,"CZ","MZ4","Kuncice Pod Ondrejnikem","Kuncice Pod Ondrejnikem","MO","--3-----","RL","1601",,"4933N 01816E",
,"CZ","MZA","Mezimestí","Mezimesti",,"-23----B","AA","0212",,"5037N 01615E",
,"CZ","MZL","Msené-Lázne","Msene-Lazne","42","--3-----","AM","2101",,"5022N 01407E",
,"CZ","MZV","Moravsky Zizkov","Moravsky Zizkov","JM","-----6--","RQ","1001",,"4849N 01655E",
,"CZ","NAA","Nachod","Nachod",,"--3----B","AA","9701",,,
,"CZ","NAM","Námest nad Oslavou","Namest nad Oslavou","VY","-23-----","RL","0701",,"4913N 01610E",
,"CZ","NBR","Nizbor","Nizbor",,"--3-----","RL","0601",,"5000N 01359E",
,"CZ","NBY","Novy Bydzov","Novy Bydzov",,"--3-----","RL","0901",,"5014N 01528E",
,"CZ","NCA","Nová Bystrice","Nova Bystrice",,"--3----B","AA","0212",,"4901N 01506E",
,"CZ","NCI","Nucice","Nucice","PR","--3-----","RL","0901",,"5001N 01414E",
,"CZ","NEC","Nechanice","Nechanice","KR","-23-----","RL","1601",,"5014N 01538E",
,"CZ","NED","Nedasova Lhota","Nedasova Lhota",,"--3----B","AA","9701",,,
,"CZ","NEE","Nove Veseli","Nove Veseli","VY","--3-----","RQ","1001",,"4931N 01555E",
,"CZ","NEH","Nehvizdy","Nehvizdy","ST","1----6--","RL","0901",,"5008N 01444E",
,"CZ","NEJ","Nejdek","Nejdek",,"--3-----","RQ","9811",,,
,"CZ","NET","Netolice","Netolice","JC","1-3-----","RL","1401",,"4903N 01412E",
,"CZ","NEV","Netvorice","Netvorice","ST","--3-----","RL","1301",,"4949N 01432E",
,"CZ","NEZ","Nezvestice","Nezvestice","PL","--3-----","RL","1007",,"4939N 01331E",
,"CZ","NHD","Nové Hrady","Nove Hrady","31","--3-----","RL","1701",,"4847N 01447E",
,"CZ","NHK","Nový Hrádek","Novy Hradek",,"--3-----","RL","0701",,"5021N 01615E",
,"CZ","NHV","Novy Hrozenkov","Novy Hrozenkov","ZL","--3-----","RL","1401",,"4920N 01812E",
,"CZ","NHY","Nahorany","Nahorany","KR","--3-----","RL","1601",,"5021N 01605E",
,"CZ","NIC","Nestemice","Nestemice","US","--3-----","RL","1401",,"5040N 01406E",
,"CZ","NIE","Nemile","Nemile","71","--3-----","RL","1707",,"4953N 01651E",
,"CZ","NJC","Novy Jicín","Novy Jicin",,"-23-----","AA","0212",,"4936N 01801E",
,"CZ","NKN","Sedlec","Sedlec","JC","1-3-----","RL","1401",,"4910N 01420E",
,"CZ","NLH","Nelahozeves","Nelahozeves","ST","-23-----","RN","0501",,"5016N 01418E",
,"CZ","NLS","Nove Losiny","Nove Losiny","OL","--3-----","RQ","0901",,"5007N 01702E",
,"CZ","NLV","Neslovice","Neslovice","JM","--3-----","RL","1207",,"4909N 01623E",
,"CZ","NMB","Nymburk","Nymburk",,"-23-----","AA","9509",,,
,"CZ","NMC","Nemcicky u Brna","Nemcicky u Brna","JM","--3-----","RL","1207",,"4903N 01630E",
,"CZ","NME","Nemcice","Nemcice","JM","-----6--","RQ","0907",,"4926N 01642E",
,"CZ","NML","Nove Modlany","Nove Modlany","US","--3-----","RQ","0907",,"5040N 01352E",
,"CZ","NMN","Nové Mesto nad Metují","Nove Mesto nad Metuji",,"--3-----","RL","0201",,"5021N 01608E",
,"CZ","NMO","Nové Mesto na Morave","Nove Mesto na Morave","JM","-23-----","RL","0212",,"4934N 01604E",
,"CZ","NMT","Nemetice","Nemetice","31","--3-----","RL","2001",,"4912N 01353E",
,"CZ","NMY","Nemcicky","Nemcicky","JM","--3-----","RL","0701",,"4856N 01605E",
,"CZ","NOB","Novy Bor","Novy Bor",,"-23-----","AA","0212",,"5046N 01435E",
,"CZ","NOE","Nová Ves","Nova Ves","63","--3-----","RL","1707",,"4909N 01553E",
,"CZ","NOU","Noutonice","Noutonice","ST","--3-----","RL","1501",,"5010N 01417E",
,"CZ","NOV","Krenovice","Krenovice","JM","--3-----","RL","1501",,"4905N 01603E",
,"CZ","NPH","Neplachov","Neplachov","JC","--3--6--","RL","1201",,"4908N 01438E",
,"CZ","NPJ","Napajedla","Napajedla",,"--3-----","RQ","0607",,,
,"CZ","NPK","Nepomuk","Nepomuk","PL","-----6--","RL","0901",,"4929N 01336E",
,"CZ","NPV","Neprevázka","Neprevazka","ST","-23-----","RL","1101",,"5023N 01455E",
,"CZ","NRL","Nová Role","Nova Role",,"-23-----","RL","0601",,"5016N 01247E",
,"CZ","NRT","Neratovice","Neratovice","ST","123-----","RN","0501",,"5016N 01431E",
,"CZ","NRY","Nýrany","Nyrany",,"-23-----","RL","0701",,"4943N 01312E",
,"CZ","NSE","Nisovice","Nisovice","JC","-----6--","RL","0901",,"4909N 01354E",
,"CZ","NST","Nové Strasecí","Nove Straseci",,"--3-----","RL","0601",,"5010N 01352E",
,"CZ","NSY","Nasavrky","Nasavrky","53","--3-----","RL","1801",,"5002N 01616E",
,"CZ","NTL","Neratovice Lobkovice","Neratovice Lobkovice",,"--3-----","RL","1301",,"5015N 01431E",
,"CZ","NTN","Netín","Netin","VY","--3-----","RL","1601",,"4926N 01557E",
,"CZ","NUB","Nebovidy","Nebovidy","JM","--3-----","RL","1601",,"4908N 01633E",
,"CZ","NUP","Nupaky","Nupaky",,"--3-----","RL","0701",,"5000N 01436E",
,"CZ","NVB","Nové Bránice","Nove Branice","JM","--3-----","RL","1601",,"4904N 01627E",
,"CZ","NVC","Nivnice","Nivnice",,"--3--6--","RQ","0607",,"4858N 01738E",
,"CZ","NVE","Nové Veselí","Nove Veseli","VY","-----6--","RQ","0907",,"4931N 01554E",
,"CZ","NVI","Netovice","Netovice",,"--3-----","RL","0201",,"5013N 01405E",
,"CZ","NVL","Novosedly","Novosedly","JM","-23-----","RL","0901",,"4850N 01630E",
,"CZ","NVS","Nosovice","Nosovice",,"--3-----","RL","0001",,,
,"CZ","NVV","Nový Vestec","Novy Vestec",,"1-3-----","RL","0601",,"5011N 01443E",
,"CZ","NVY","Nove Dvory","Nove Dvory","ST","--3-----","RL","0207",,"4958N 01519E",
,"CZ","NWS","Nové Mesto pod Smrkem","Nove Mesto pod Smrkem","51","-23-----","RL","1807",,"5055N 01513E",
,"CZ","NYC","Novy Rychnov","Novy Rychnov","VY","--3-----","RL","0901",,"4923N 01522E",
,"CZ","NZA","Nové Zámky","Nove Zamky","ST","--3-----","RL","1301",,"5017N 01510E",
,"CZ","OAE","Ostrovacice","Ostrovacice","JM","--3-----","RL","1601",,"4913N 01625E",
,"CZ","OAV","Oracov","Oracov","ST","-----6--","RL","1007",,"5070N 01333E",
,"CZ","OBA","Osoblaha","Osoblaha","MO","-----6--","RL","0901",,"5016N 01743E",
,"CZ","OBT","Obríství","Obristvi","ST","--3-----","RN","0501",,"5018N 01429E",
,"CZ","OCB","Obecnice","Obecnice","ST","--3-----","RL","1207",,"4943N 01357E",
,"CZ","OCX","Opocno","Opocno","KR","1----6--","RL","1201",,"5016N 01607E",
,"CZ","ODD","Dolni Ujezd (u Prerova)","Dolni Ujezd (u Prerova)","OL","-----6--","RL","0901",,"4933N 01732E",
,"CZ","ODE","Odolenovice","Odolenovice","LI","-----6--","RQ","0907",,"5037N 01508E",
,"CZ","ODO","Odolena Voda","Odolena Voda",,"1-3-----","RQ","0607",,,
,"CZ","ODV","Odolena Voda","Odolena Voda",,"--3-----","RL","0601",,"5014N 01423E",
,"CZ","ODY","Odry","Odry","MO","-23-----","RL","1101",,"4940N 01750E",
,"CZ","OEC","Olsovec","Olsovec","ZL","--3-----","RL","1601",,"4856N 01746E",
,"CZ","OEV","Syrovice","Syrovice","US","--3-----","RL","1607",,"5016N 01328E",
,"CZ","OHA","Pomezí nad Ohrí","Pomezi nad Ohri",,"--3----B","AA","0212",,"5005N 01217E",
,"CZ","OKR","Okrouhlice","Okrouhlice","VY","--3-----","RL","1301",,"4938N 01530E",
,"CZ","OKV","Oskava","Oskava","OL","--3-----","RL","1207",,"4954N 01707E",
,"CZ","OKY","Okrisky","Okrisky",,"-23-----","RL","0601",,"4914N 01546E",
,"CZ","OLC","Olesnice","Olesnice","KR","--3-----","RQ","1007",,"5027N 01605E",
,"CZ","OLD","Moldava","Moldava","US","--3-----","RL","1301",,"5043N 01339E",
,"CZ","OLE","Lostice","Lostice","OL","-----6--","RL","0901",,"4945N 01656E",
,"CZ","OLH","Oldrichov v Hájích","Oldrichov v Hajich","51","--3-----","RL","1807",,"5051N 01505E",
,"CZ","OLO","Olomouc","Olomouc",,"-2345---","AA","9701",,,
,"CZ","OLR","Rohle","Rohle","OL","--3-----","RQ","0901",,,
,"CZ","OLS","Olsany","Olsany","JC","--3-----","RL","0701",,"4908N 01515E",
